text,label
"Ich bin noch ein wenig ratlos. Die Tabs lösen sich bei mir auf, wenn ich die Maschine belade, bei meiner Mutter nicht. Irgendwas machen wir unterschiedlich.Wenn sie sich auflösen, dann unterscheiden sie sich nicht wirklich von anderen, günstigeren Tabs. Nur, sie lösen sich eben nicht immer auf.Ich vermute, meine Mutter wäscht in kürzeren Programmen. Für kurze Programme sind diese Tabs daher ungeeignet.Nun ist es aber so, dass man nicht wirklich zwei Sorten Tabs herumliegen haben will, eine für kurze Programme und eine für stark verschmutzte mit Töpfen.Da diese Tabs gerade bei den sparsammen Programmen nicht wirklich zuverlässig funktionieren und sich da teilweise nicht komplett auflösen, sind sie für mich disqualifiziert. Für die langen Programme mit schmutzigen Töpfen sind sie OK.Das Problem tritt jedoch bei den biligen Dicountertabs nicht auf. Ich sehe keinen Mehrwert darin, diese teureren ""Markentabs"" zu kaufen.",1
"Hälfte den Kaffee keine 2 Stunden heiss😬🤬. Aber optisch sowie technisch super, und KEIN auslaufen 👍.",1
"Der Thermobecher ist für diesen Preis wirklich TOP. Auf was wir nicht geachtet haben, ist das der Deckel nicht zu öffnen ist. Das bedeutet, dass dieser auch nicht gut zu reinigen ist. Da ich Kaffee mit Milch trinke, ist das irgendwie ein Problem. Ansonsten wirklich gut.",1
"Ich nutze den Becher jeden Tag für meinen Kaffee. Damit bin ich auch sehr zufrieden. Die Wärmeleistung könnte mich etwas besser sein - bei geschlossenem Deckel dauert es etwa 45 Minuten bis der Kaffee deutlich abgekühlt ist. Was mich sehr stört ist, dass spülmaschinengeeignet drauf steht, er es aber offensichtlich nicht ist. Der Becher selbst ist nun stark ""verfärbt"" wie mit Kalkflecken, welche sich aber nicht mehr wegwaschen lassen. Also eher nicht spülmaschinengeeignet.",1
"Wir haben das Waschpulver noch nicht benutzt, aber in unserer ersten Amazon-Abo-Lieferung hat uns das Waschpulver die komplette Lieferung versaut, da das Paket undicht war. Wir mussten jeden Gegenstand einzeln waschen. Hab andere Hobbies.Entweder Pakete dicht machen oder zukünftig separat schicken!",1
"Dieser Becher läuft nicht aus, hält nur heiße Dinge eine Weile heiß, leider nicht den Milchkaffee. Für unterwegs durchaus geeignet. Aber: Die Durchlassmenge des Deckels ist zu klein. Oft kommen nur Tröpfchen. Man muss den Kopf weit in den Nacken legen zum Trinken. Und der Deckel selbst ist schwer zu reinigen außer mit einem starken Wasserstrahl. Da bleibt diverser Rest innen haften, wo keine Bürste der Welt Zugang findet. Schade. Optisch ein hübscher griffiger Becher.",1
"Dieser Becher ist eigentlich echt super. Aber ...Positiv:- Hält lange warm- Deckel kann auseinander genommen werden uns so auch innen gereinigt werden. Das habe ich bisher bei sonst keinem Becher gesehen.- Trinken ist insofern angenehm, weil der Becherrand nicht zu dick ist und auch keine scharfe Kanten hat.Negativ:- Ist recht schwer, aber das ist wohl der guten Isolierung gezollt.- Das Auf- und Zuschrauben erfordert großen Kraftaufwand, weil die Gummidichtung so streng anliegt. Und außerdem ist es ein rechtes Gefummele bis man den Deckel gerade drauf bekommt. Meistens war er bei mir erst mal verkantet und somit nicht gerade drauf.Das Problem mit dem Deckel auf- und zuschrauben war für mich letztendlich das k.o. Kriterium. Ich habe ihn zurückgeschickt, weil mich das wahnsinnig gemacht hätte, jeden morgen das Gefummle und das alles noch mit viel Kraftaufwand. Nee, nee. Ich habe auch in einem Laden genau diesen Becher gesehen und viele Becher in der Hand gehabt und versucht, ob die vielleicht besser gehen und meiner nur ein schlechtes Modell wäre. Gingen aber alle so superstreng.Ich habe mir dann den Emsa 514178 Isolierbecher egkauft. Der ist leichter und der Deckel ging viel leichter zu schrauben. Allerdings gehe ich davon aus, daß der die Temperatur nicht so lange hält, weil er sich von außen sehr heiß anfühlt, wenn er mit heißem Getränk befüllt ist. Die Zeit, die der Becher warm hält ist bei mir nicht so ausschlaggebend, weil ich mir den Becher befülle kurz bevor ich aus dem Haus gehe und dann meinen Tee auf der Autofahrt zur Arbeit trinke. Und bis ich die 0.36l getrunken habe sind sie auf alle Fälle noch heiß.",1
"An sich ist der Thermobecher nicht schlecht, jedoch verliert dieser seine Wärme über den Plastikverschluss.",1
"Der Becher ist echt toll und stabil, wie jeder andere Kaffeebecher aus Metall auch. Allerdings ist die Qualität der Deckel nicht besonders gut. Beim Säubern läuft Wasser in den Deckel welches man nur schwierig wieder rausbekommt. Zumglück wird auch ein Ersatz Deckel dabei. Denn einen der Deckel konnte ich direkt wegwerfen da dieser undicht war.",1
"Vorab, ich habe etwas gesucht, um meinen Thee mit zur Arbeit zu nehmen und dort in meinen Pausen oder zwischendurch heiß genießen zu können.Damit auch alles heiß bleibt und mir in der Tasche nichts ausläuft, wollte ich ein Qualitätsprodukt kaufen. Das war für mich unangezweifelt Stanley. Aber das war es die längste Zeit.Als erstes viel mir auf, dass der Verschluss nicht zu 100% dicht ist. Schüttelt man den Becher etwas oder hält ihm länger über Kopf, tritt bei mir etwas Flüssigkeit aus. Die angegebenen 7Stunden zum heiß halten haben bei mir auch absolut nicht hingehauen. Realistisch sind eher 5Stunden. Alles in allem reicht es für mich absolut aus und ehrlich gesagt habe ich auch noch keinen besseren gesehen. Aber ie Versprechen werden nicht zu 100% erfüllt und dafür finde ich ihn zu teuer.",1
Die Farbe ist sehr schön und genau wie abgebildet. Der Becher ist allgemein sehr hübsch und hält ausgesprochen lange die Temperatur. Damit bin ich mehr als zufrieden. Allerdings kommt Flüssigkeit raus obwohl der Verschlussknopf gedrückt ist. Sehr schade,1
Kaffee läuft aus. Lässt sich nicht verschließen.,1
"Ist sehr hübsch, aber hält wirklich nicht all zu lange heiß. Nehme dann doch lieber den größeren Emsa Becher mit.",1
"Die Verpackung war gut, das Pulver nicht ausgelaufen. Dennoch finde ich den Preis viel zu hoch! Man kriegt den weißer Riese regelmäßig für günstiger. Zum Geruch: Sicher hängt das von der Waschmaschine ab, aber ich finde andere teuere Waschmittel wesentlich geruchsintensiver. Dafür wird es sauber wie versprochen. Meinerseits eine Kaufempfehlung, wenn der Preis hier günstiger wird. Ansonsten wenn man das Geld hat, kann man in teuere Waschpulver investieren, die auch wesentlich besser riechen meiner Meinung nach.",1
"Sehr gut, leider passt senseo doppelt nicht rein..",1
"Der Thermobecher hält warm, ist rutschfest und griffsicher. Viel mehr Positives kann ich dazu leider nicht sagen. Die Lieferung enthielt zwei Deckel. Der erste Deckel war nach einer Woche Gebrauch bereits kaputt, hier ist ein Plastikstift am Verschluss abgebrochen. Der zweite Deckel ist undicht. Schade ums Geld.",1
Die Lieferung hat sehr lange gedauert - über Prime day bestellt.Produkt gut.Wurde leider nur in einer Plastik Verpackung geliefert und nicht wie gewohnt in einer Box.,1
"An sich ein schöner thermosbecher. Design gefällt mir sehr und sieht wertig aus.Die Wärmeleistung lässt aber leider dennoch zu wünschen übrig. Vorher kochendes Wasser ausgespült und trotzdem war der Kaffee 6 Stunden später nur noch lauwarm. Nur 3 Sterne leider, weil die Warmhaltefunktion ja irgendwie das wichtigste am ganzen Ding ist.",1
Ich bin etwas enttäuscht.Vom Duft ist nichts zu riechen.Ansonsten ist die Wäsche aber sauber und es löst sich alles gut auf.,1
Preis Leistung ist echt ok. Leider mussten wir dennoch ab und an nachspülen oder polieren. Das können andere besser. Aber an sich kein schlechter Tab.,1
Da wurde zu viel Versprochen den Becher auf die Seite oder auf den Kopf zustellen ist bei mir nicht möglich der Kaffee läuft an der Dichtung raus.,1
"Ergebnis finde ich nur ausreichend , lieber die 7er oder 10er nehmen",1
"Der Becher ist super, zumindest die Optik und Haptik des Bechers. Bis auf minimale Tröpfchen ist er auch ziemlich dicht. Jedoch ist die Wärmeleistung enttäuschend. Hat ca. eine Stunde heiß gehalten, dann nur noch warm.",1
"Wärmeleistung, Handhabung super, aber der Lack blättert in Nullkommanix ab, man hat überall Lackreste, Becher sieht total schäbig aus. Da explizit mit dem tollen Design geworben wird, ist das echt schwach.",1
Macht was es soll super würde ich wieder kaufen!!,1
"Leider hält es nicht so warm nach einer Stunde,ansonsten top Qualität",1
Leider habe ich mich hier total blenden lassen von dem sparpacket. Wenn man im Laden diese spültaps kauft ist man billiger dran.  Da die taps aber gut sind und ich sie immer kaufe auch im Laden ist es nicht ganz so schlimm mit dem Preis! Von der Leistung her kann ich sie euch empfehlen.,1
"Wir haben zwei davon geholt. Im Januar gekauft, ist gestern der Plopp/Schließmechanismus nicht mehr funktionsfähig. Echt schade. Da formschön und auch handlich. Das zweite Funktioniert auch super... Aber ein Becher... Leider echt schade. Mal sehen ob es die Möglichkeit gibt diese zu ""reklamieren"". Dürfte im dritten Monat der Benutzung einfach nicht sein.",1
"Alles halb so wild, aber geöffnete Box (innerhalb des geschlossenen Paketes) wirkt etwas grenzwertig. Habe nicht nachgezählt, ob es 110 Tabs sind",1
"Ich habe den Karton geöffnet und stelle fest, dass meine Tabs grau sind und ich nicht feststellen kann ob es sich wirklich um die bestellten Tabs handelt. Wer hat diese Feststellung ebenfalls gemacht? Wie werde diese Tabs reklamieren.",1
"Nutze das Waschmittel jetzt ne ganze Weile , habe mehr erwartet , Reinigungsergebnis ist OK , würde es aber nicht mehr kaufen",1
1mal befüllt gleich undicht,1
"Die Spülmaschine Kapseln wirken gut und man bekommt eine sehr große Menge von denen. Wenn man diese im Supermarkt kaufen würde, waren eher teuerer, deswegen sehr gute Aktion",1
"Der Geruch ist schon sehr intensiv, jedoch angenehm.Die Tabs lösen sich zuverlässig auf, jedoch habe ich hin und wieder ein paar Geschirrteile dabei, die nicht zu 100% sauber sind.Bei diesem Preis etwas inakzeptabel.Ansonsten bin ich ganz zufrieden und lasse mein Sparabo erst einmal bestehen.",1
Laut den Hersteller hält die Kanne 24 Stunden warm. Das ist leider nicht so. Der Kaffee war spätestens nach 10 Stunden lauwarm. Obwohl ich die Kanne vorher gründlich mit heißem Wasser ausgespült habe und sie ausserdem zwischendurch nicht geöffnet habe. Leider aber ich werde sie trotzdem behalten weil sie ansonsten sehr praktisch und robust ist.,1
+Robust+Edles Design+Liegt gut in der hand- nach paar Wochen gebrauchte klemmt der trinkbutton oben zum öffnen und schließen,1
"Leider ist die Wärmeleistung nicht überzeugend. Bei der geringen Mengen kühlt es sicher auch schneller ab als bei den größeren Bechern. Gefällt mir wirklich gut vom Desgin, aber wenn ich mir um 7.30 einen Kaffee mache ist der in der ersten Pause um 10 oder 11h schon kalt.. das ist schade. Die kleine Menge wäre ansonsten super!",1
"Geschirrspülmaschine naja… hab drei unterschiedliche Farben, aber blau hält nicht so recht durch.",1
"Eigentlich ein sehr gutes Produkt leider mit kleineren Qualitätsmängeln.Ich habe den Becher nun seit einigen Monaten im Einsatz und 1-2 mal die Woche genutzt (durchschnittlich). Genutzt wurde er örtlich gesehen meist im Auto/Büro.Genutzt habe Ich ihn ausschließlich für Kaffe bzw. Warme Getränke.Er wurde in ca. 50% der Fälle in der Spülmaschine gespült,rest per Hand.Die isolierleistung würde Ich als sehr gut bezeichnen, mit dem Vermerk das Vergleichsprodukte marginal besser abschneiden.Das Trinken aus dem Becher ist Okay allerdings wäre es sinnvoller wenn der Verschluss (runde Platte im Deckel) Etwas tiefer sitzen würde. Hier stößt man immer etwas an.Die Qualität empfinde Ich als befriedigend da, wie man auf den Bilder sieht der Lack nun anfängt abzublättern.Trotzdem ein Gutes Produkt welches Getränke wirklich Gut warmhält.",1
"Optisch top! Hält mit dem Deckel lange warm! Aaaaaber der Decke ist sehr unvorteilhaft zum reinigen! Kaffee Reste die man so leicht nicht raus bekommt!! Ohne Deckel hält es auch warm, aber nicht so lange wie mit! Ich würde es nicht weiter empfehlen!",1
Wärme hält eine schließkappe ist undicht,1
"Im Vergleich mit NoName Tabs und Pulver nicht unbedingt besser in der Reinigungsleistung. Allerdings auch nicht schlechter. Dafür aber, trotz Angebotspreis, 3x teurer.",1
Ich wollte einen neuen Brand probieren und war eine schlechte Entscheidung. Es ist viel günstiger als andere bekannte Brände aber auch schlechter. Man kann ein bisschen mehr Geld geben um bessere Qualität zu haben.Negativ:Geruch ist schlechtMacht nicht ganz sauberPositiv:Das Paket ist sehr schönGünstig,1
Ich mag den Becher sehr gerne. Er ist absolut dicht und dass man den Deckel zur Reinigung auseinander bauen kann ist klasse.Habe ihn am 2.11.21 gekauft. Jetzt nach gut einem Jahr löst sich leider komplett der Lack ab. Schade! Und wir benutzten ihn so 1-2 mal pro Woche. Nichtmal täglich!,1
"Ich habe bereits 4 Kaffeebecher, aber keiner passt in die Skodahalterung, drum musste ein 5. Becher her.Optisch schick und schlicht, Größe ist ausreichend.Leider blättert jetzt das Blau ab.Naja ... habe ich halt bald nen silbernen Thermobecher ( trotzdem schön )",1
"Der Becher war am Anfang sehr gut, hat dicht gehalten und lange warm.Aber nach zwei Wochen benutzung fing er auf einmal an auszulaufen",1
"...aber leider kann man besch...eiden daraus trinken.Top warmhalten, leicht zu reinigen, aber nicht gut daraus zu trinken.",1
"Der Becher hat eine schöne Form und eine perfekte Größe für etwas mehr Füllung. Ich trinke nicht aus der Öffnung, finde aber gut, dass man den Deckel bequem und ohne Kraftaufwand rauf und runter nehmen kann. Aber: nach 1 Stunde ist der Kaffee kalt. Schon gar nicht hält der Becher lange heiß, wie hier in einer anderen Bewertung geschrieben wird. Und aus meiner Maschine kommt so heisser kaffee, dass man ihn erst gar nicht trinken kann. Der Kaffee wird kontinuierlich von Minute zu Minute kühler. Fazit: Für den Preis erwarte ich etwas anderes.",1
"Der Becher liegt gut in der Hand, Rutschfest, etc. Was ich schade finde, das die Deckel, jedoch der Becher selbst nicht Spülmaschinen geeignet ist und dies auch nicht vor Bestellung aus der Beschreibung hervor geht.",1
An sich ist der Becher sehr gut& hirr die Getränke sehr lange heiß!Nach knapp einem halben Jahr lässt sich der Deckel nicht mehr aufdrehen. Was bei dem preis für den kurzen Zeitraum sehr ärgerlich ist...,1
"Wir finden den Thermobecher soweit echt super. Wir haben ihn in 2 Farben. Bei dem RoseGold zerkratzt der Lack leider recht schnell, der Schwarze hingegen ist griffiger und resistenter.Man sollte ihn bei Kaffee und Tee einen Moment nach dem einfüllen offen stehen lassen, sonst kann er schonmal ein wenig auslaufen. Nachdem wir das taten war das kein Problem mehr.Die Wärme bleibt auch über ein paar Stunden und ist für uns ausreichend. Bei längerem Fahrten oder Wandern greifen wir aber doch eher zur richtigen Thermoskanne.Das einzige wirklich negative bei uns ist, dass nach 2 1/2 monatigem fast täglichen Gebrauch der Verschlussstopfen nicht mehr hält und m Trinkloch stecken bleibt.Empfehlen würden wir die Becher daher eher für den gelegentlichen Gebrauch.",1
"Wie immer pünktlich angekommen. Leider Produkt im Karton undicht und somit Waschpulver lose im Karton. Zum Glück war der Karton außen dicht.Sehr ärgerlich.Deswegen 2 Sterne Abzug.Produkt macht was es soll , die Wäsche sauber.",1
"Ich würde dieses Produkt, das ich jetzt alleine lebe, wirklich gerne ausprobieren, daher fällt es mir schwer, es zu klären, und ich wünschte, die Spülmaschine würde beim Kauf einer großen Menge von Produkten als Geschenk angeboten",1
"Gut verarbeitet,  hält aber die Wärme über den Arbeitstag nicht warm.",1
"Fazit: Bis auf die Silikonanteile, die einem den Spaß gründlich verderben können, eine toll isolierende Thermoskanne!Die „Zwilling Thermo Thermoflasche“ ist mit den Massen 6(Ø)x23 cm einem Gesamtgewicht von 270g und einem Fassungsvermögen von 450ml, eher in der mittleren (Größen/Gewichts) Kategorie angesiedelt. Die ganz in schwarz gehaltene Thermosflasche (allein durch Ihre Form/Länge bleibe ich bei diesem Ausdruck), besteht aus einer doppelten Edelstahlwand, dessen äußere Lage mit Kunststoff überzogen ist. Auch der Deckel und das „Trinksystem“ sind aus BPA freiem Plastik. Der Boden hat eine (rutschfeste) Gummisohle. Die Kanne liegt gut in der Hand, ist relativ rutschfest und lässt sich leicht verstauen. Der Deckel lässt sich mittels eines Knopfdruckes öffnen und gibt so das „Trinksystem“ frei (am Deckel ist eine schwarze Silikonmatritze (die abnehmbar ist) angebracht, die die Trinköffnung sicher und dicht verschließt. Das gesamte Trinksystem kann herausschraubt werden und ist durch einen weiteren Gummiring abgedichtet. Sämtliche Teile der Thermoskanne sind in der Spülmaschine waschbar!Heiß eingefüllter Kaffee blieb auch nach mehr als 7 Stunden sehr warm (Wärmeverlust lab bei ca. 22°C / 82 -> 60°C) und selbst einen Tag später war der Kaffee noch „lauwarm (ca. 35°C)!Was leider extrem stört, ist der „Eigengeruch“ (Eigengeschmack – da er nach längerer Stehzeit auch auf das Getränk übergeht), der Silikonbestandteile! Selbst nach mehrmaligem Waschen und einer „Essigbehandlung“ roch er unangenehm!",1
Die Kanne haben wir mehrfach in Gebrauch. Leider ist beim letzten Kauf der Einsatz undicht gewesen und die Aussenhülle wurde heiß.Trotz der Erfahrung ist die Kanne immer eine Empfehlung.,1
Ich habe bereits den silbernen Edelstahlbecher von Thermos und liebe ihn abgöttisch. Er hält super lange warm und ist mir in den ganzen Jahren noch nicht 1x ausgelaufen. Daher sollte noch ein 2. Her und ich habe mich für den Schwarzen entschieden. Aber schon nach wenigen Tagen fing der Lack an abzublättern. Mittlerweile kann ich mit dem Fingernagel richtig große Stücke Farbe abblösen. Dann doch lieber den ohne Farbbeschichtung in schlicht Silber!,1
"Ich finde den Becher sehr handlich und passt gut unter meine Nespresso-Maschine.Jedoch bleibt der Kaffee bei weitem nicht so lange heiß, wie in der Beschreibung angegeben.Nach ca. 1 Stunde ist das Getränk nur noch lau warm....Sehr schade, da er mi sehr gut gefällt.",1
"Der Becher ist gut verarbeitet und auch leicht zu reinigen. Er passt super unter den Kaffeevollautomaten, weshalb ich ihn auch gekauft hatte. Leider passt jedoch nur ein sehr kleiner Kaffee rein. Ich bin mir nicht sicher ob es wirklich 210ml sind.Er ist auslaufsicher und daher ohne Probleme auch in der Handtasche zu transportieren.",1
"Ich benutze es viel auf Reisen, dabei hat es mit bis jetzt gute Dienste geleistet. Allerdings muss ich sagen kam jetzt eine Dichtung beim Reinigen des Deckels entgegen. Dicht ist sie noch allerdings fand ich es komisch. Wenn ich mir vorstelle, es zu trinken.Ich weiß noch nicht was ich machen werden.",1
"Ich finde im großen und ganzen den Kaffeebecher echt super und er hält ewig warm, leider bin ich vom Deckel enttäuscht, da dieser leider nach einigen Benutzungen nur noch hakt beim runter drücken! Vielleicht da nochmal etwas nachbessern!!! Danke",1
"Das Waschmittel riecht ganz doll. Auch ohne die Originalverpackung zu öffnen fungiert das Waschmittel als Raumbedufter. Trotzdem sind die meisten parfümfreien Waschmittel nicht aggresiv genug und es werden nicht genug Keime abgetötet, wodurch die Wäsche (auch) riechen kann.Deswegen gutes Preis-Leistungsverhältnis mit guter Waschleistung.",1
Das Geschirr ist sehr sauber und riecht gut.,1
"Sternabzug wegen schlampig er Verpackung!Ich bin selber jemand, der unnötige Verpackungen schlimm findet, aber den Becher einfach ungepolstert in einen viel zu großen Versandbeutel zu stecken ist unter aller Kanone. Es ist zum Glück nichts passiert, aber es gibt hier so viele kundenfotos, wo man sieht das die farbe/Legierung auch schon beim Transport oder kurz danach ab war. Mit so ner schlampig en Verpackung ist das auch kein Wunder. Er was auch nicht nochmal in irgend einer Art Produktverpackung. Man hat ihn einfach in diesen schlabbrigen Sack gesteckt und fertig. Schlimm.Der Becher sieht wertig aus. Der Knopf zum verschließen ist etwas schwergängig aber besser als das er gar nicht schließt.Wie es mit Flüssigkeit im Inneren dann aussieht, kann ich erst nach Weihnachten sagen, da er verschenkt wird. Zumindest macht er einen guten Eindruck.",1
Soweit ist der Becher nicht schlecht. Gut verarbeitet und praktisch.Aber der Kaffee bleibt nicht lange warm. Nach einer Stunde ist er nur noch leicht warm.Für den Preis schwach.Der Becher ist für das was er bietet zu teuer.,1
"Bei uns ist das Waschmittel knapp geworden, deshalb habe ich zugeschlagen, als das ""Weißer Riese Color Pulver Waschmittel"" als Blitzangebot angeboten wurde. Ich finde 0,16 Euro/Waschladung sind ein fairer Preis, zudem ""ist Waschmittel gleich Waschmittel"" - oder? Leider nicht, denn ich habe das Waschmittel nun einige Wochen benutzt und bin nicht glücklich damit.Gut finde ich, dass das Waschmittel relativ dezent parfumiert ist, aber trotzdem frisch riecht. Zwar verfliegt der Duft schnell, die Wäsche riecht nach dem Waschen dann einfach neutral, d.h. nicht übermäßig blumig oder anderweitig stark parfumiert.Leider löst sich das Pulver bei uns aber nicht ganz auf, denn es bleiben immer matschige Reste im Waschmittelfach zurück. Und das, obwohl die Dosierung sicher stimmt - ich hatte mich genau an die Dosierungsanleitung auf der Verpackung gehalten.Um matschige Reste zu vermeiden, habe ich die Waschmittelmenge im nächsten Waschgang dann leicht reduziert - leider mit dem Ergebnis, dass die Wäsche nach dem Waschen nicht angenehm gerochen, sondern gestunken hat. Ich musste diese dann nochmal waschen, was echt ärgerlich war - und wieder zu den Klumpen geführt hat.Generell ist es so, dass manche Waschladungen angenehm frisch riechen, manche müffeln aber auch, wenn ich sie aus der Maschine hole. Dieses Problem hatte ich früher mit anderen Markenwaschmitteln nicht, zudem kann es nicht an der teuren Miele-Waschmaschine mit neuester Technik (die Maschine ist erst zwei Jahre alt) liegen.Von der Reinigungsleistung her ist das Waschmittel aber okay, v.a. weil wir sowieso nur leicht bis mittelmäßig verschmutze Wäsche haben. Flecken muss man wie immer vorbehandeln, aber das ist ja bei allen anderen Waschmitteln auch der Fall.Alles in allem werde ich das ""Weißer Riese Color"" nun aufbrauchen, aber nochmal nachkaufen werde ich es nicht. Zwar ist es günstig, andere (und bessere) Waschmittel bekommt man im Angebot aber zum vergleichbaren Preis, deshalb ist ""Weißer Riese"" keine Alternative für mich. Naja, Versuch macht klug :).",1
"Gute Spülmaschinentabs Sorgen für saubere Ergebnisse. Hole mir diese Taps nur im Angebot . Bin aber Recht zufrieden mit dem Ergebnis. Ab und an kleinere eingetrocknete Reste, es empfiehlt sich die eingetrockneten Reste vorher kurz einzuweichen",1
"Der Becher ist absolut dicht, hält den Kaffee angemessen lange warm und ist anständig verarbeitet. Dennoch ist er zu hoch, sodass er nicht unter einen normalen Vollautomaten passt. Dadurch ist er auch etwas kopflastig. Darüber hinaus erkennt man oft erst auf den zweiten Blick ob der Becher geöffnet oder geschlossen ist.",1
"Habe drei Becher für die Familientour gekauft.Die Becher sind relativ groß und schwer, aber zum Transport im Rucksack vollkommen ok.Was mich stört, ist dass der Geschmack/Geruch der Getränke im Deckel bleibt. Egal wie man diese reinigt.So muss man jedes Mal aufpassen, dass der Deckel nur für eine Getränkeart zu verwenden ist (z. B. Tee, Kaffee).Die Reinigung der Deckel ist bei der Verwendung mit Milchkaffee auch sehr aufwändig, außer man möchte beim nächsten Milchkaffee ein neues Geschmackserlebnis :-(Der Becher ist richtig gut, hatte nur gehofft weniger Arbeit mit der Reinigung zu haben.",1
"Leider ist der Kaffee sehr schnell wieder kalt, jedoch läuft wirklich nichts aus..",1
"Leider ist diese Marken Produkt bedingt zu empfehlen. Das Geschirr wird definitiv sauber, aber es hat große Probleme Kunststoffbehälter zu trocknen. Die Kunststoffteile kommen nass heraus, was bei den von uns vorher immer benutzten Tabs von DM nie der Fall war. Und sich bei einem abwechselnden Gebrauch der Tabs beider Hersteller leider auch bewahrheitet hat, das bei der Benutzung der Marken Tabs schlechter getrocknet wird.",1
Leider schon nach wenigen Gebrauch nicht mehr dicht. Ist sehr unangenehm wenn einem der Kaffee in der Tasche ausläuft. Mal sehen ob das Ersatzprodukt besser abschneidet. Sehr guter Service von Amazon in diesem Zusammenhang.,1
Wenn ich ihn für kalte Getränke genommenen hätte wäre ich zufrieden.,1
"also ich habe mir die Thermos gekauft, da in der Firma der Kaffee wirklich schrecklich schmeckt , also die Idee den guten Kaffee von zu Hause mitnehmen..... um 6:00 fülle ich den Kaffee in die Thermos, um 9:00 ist der Kaffee noch wunderbar heiß. Doch so gegen Mittag wird’s schon kritisch und nach 8 Stunden ist der Kaffee kalt. OK, ist eigentlich nicht tragisch, wenn in der Beschreibung nicht die Rede von 12 Stunden heiß wäre .... Schade, eigenes Ziel nicht erreicht.",1
"Habe Zwei Stück bestelt. Schnel geliefert, sehen gut aus, aber ein Becher scheint gebraucht zu sein: hat eine leichte Kratze und der Auslauf ist einbischen beschädigt als hätte jemand  versucht mit einem Messer ihm breiter zu machen oder zu polierren... Entsprechend is er nicht auslaufsicher, schliest nicht richtig - einbischen tropft. Auch die PP Kappen haben verschiedene Qualitäten, als wären sie von verschiedenen Produzenten.",1
"An sich bin ich zufrieden mit dem Thermosbecher. Er erfüllt voll und ganz seinen Zweck. Kaffee, den ich mir morgens abfülle ist nach einigen Stunden immer noch schön warm. Von der Funktionalität ist der Becher wirklich sein Geld wert. Allerdings bin ich äußerst unzufrieden mit der Haltbarkeit des Lackes außen. Ich habe mir den Becher in schwarz und in rot gekauft und an beiden Bechern ist schon nach ein paar wenigen Monaten der Benutzung der Lack abgeplatzt. Sowohl am Boden als auch gerade oben an dem Verschluss blättert die Farbe ab, das Logo hat sich bereits vollständig abgelöst. Aus dieser Sicht bin ich sehr enttäuscht von dem Produkt. Schön anzuschauen sind beide Becher wirklich nicht mehr.Daher würde ich jedem empfehlen den Becher in der Silber-Optik zu kaufen. Die Funktionalität ist wie gesagt wirklich super, aber an der Qualität des Materials sollte sich Thermos mal etwas überlegen.",1
"Der Becher ist gut verarbeitet, hält ein paar Stunden warm und lässt sich gut reinigen.Der Deckel ist problematisch, er kann nicht auseinander geschraubt werden, somit ist die Reinigung schwieriger. Auslaufen tut er auch nicht, allerdings können ein paar Tropfen austreten , wenn er umfällt. Achtung beim Transport in Handtaschen !Für die Fahrt zur Arbeit ist er super.Allerdings hat er nur eine Öffnung zum trinken, da muss man genau hinschauen beim ansetzen an den Mund.",1
"Ich habe lange nach einer passenden Thermoskanne gesucht und viele Rezensionen durchgelesen. Da diese Kanne so viele gute Bewertungen hatte habe ich mich dafür entschieden. Ich wollte auch keine kaufen die zu billig ist und verarbeitet ist und war auch durchaus bereit etwas mehr Geld auszugeben.In vielen Rezensionen steht, dass der Inhalt sehr sehr lange warm gehalten wird, was mir sehr wichtig war, weil ich den Tee Abends oft nicht austrinke und mich dann morgens bis Mittags über heißen Tee freue. Wenn es denn so wäre. Leider ist der Tee am nächsten Tag eher Lauwarm.. Schade. Was mich ansonsten wirklich stört ist der Henkel, der klappert furchtbar, den mag man überhaupt nicht benutzen. Ich würde den am liebsten abmontieren, weil ich ehrlich gesagt auch gar nicht weiß wofür der nun wirklich gut sein soll.Sonst ist die Kanne in Ordnung, würde sie aber am liebsten zurück geben, leider habe ich den Karton und alles, aber gleich entsorgt  (schlau)",1
Eigentlich ganz gut jedoch bleibt ordentlich was in der Dosierkammer kleben...lösen sich beim Spülen nicht vollständig aus der Kammer. Ergo muss man es vor dem nächsten Spülgang rauspulen um einen neuen einzusetzen. Spült aber sehr gut und hinterlässt einen frischen Geruch.,1
Ich habe meinem Freund den Becher für die Baustelle geschenkt. Er macht sich morgens zu Hause heissen Tee rein und der ist 5 Std später noch mega heiss.Leider muss ich jetzt schon Sterne abziehen. Da es an der Öffnung zum Trinken tropft obwohl alles fest verschlossen ist,1
"Die Wärme wird Mega gut gehalten, auch wenn der auslaufsichere Klickdeckel offen ist, bleibt mein Tee mehrere Stunden heiß. Ich muss den Tee sogar nach dem Ziehen mit kaltem Wasser ""ablöschen"", weil ich ihn sonst über Stunden einfach immer noch nicht trinken könnte.Leider ist die Lackqaulität etwas anderes. Ich habe den Becher 2 Wochen, immer von Hand gespült, er ist nie runter gefallen und wurde auch nicht mit spitzen oder scharfen Gegenständen transportiert, und heute fällt mir beim Handspülen dieser Lackplatzer ins Auge. Das ärgert mich, vor allem bei dem Preis. Alles in allem super Teil, aber DAS ist ein großes Manko.",1
