text,label
"Hier gibt es keine Überraschungen, es ist halt Persil und damit eine der größten Marken in diesem Sektor. Es ist mir zwar schon seit Jahrzehnten ein Rätsel, die es von Generation zu Generation noch ""reiner"" waschen soll, wenn ""rein"" ja schon nicht mehr steigerungsfähig ist, aber nun.Also: Wäscht hervorragend, was zu erwarten war, wir hier mögen den Duft, was natürlich individuell anders aussehen kann. Preislich ist das hier nun eindeutig auch die Premiumklasse und nötig ist diese Ausgabe sicher nicht, denn auch die Mittel vom Discounter waschen ""rein"". Da diese günstigen Alternativen gegeben sind, erfolgt hier ein Stern Abzug, da damit die Preis-/ Leistung in der Relation eher mittelmäßig ausfällt, da man für weniger im Grunde das gleiche bekommen kann. Wer unbedingt auf eine Marke setzen will und den Mehrpreis zahlen will, macht hier aber natürlich nichts falsch.",1
"Der Becher ist auslaufsicher, lässt sich prinzipiell gut reinigen, nur löst sich die Beschichtung (gold) nach 4 Monaten. Sieht nun nicht so schön aus.",1
Ich wollte einen neuen Brand probieren und war eine schlechte Entscheidung. Es ist viel günstiger als andere bekannte Brände aber auch schlechter. Man kann ein bisschen mehr Geld geben um bessere Qualität zu haben.Negativ:Geruch ist schlechtMacht nicht ganz sauberPositiv:Das Paket ist sehr schönGünstig,1
"Mein Kaffee war noch gut heiß, habe ihn aber innerhalb einer Std. ausgetrunken. Leider ist der Becher aber nicht komplett dicht. Beim Umdrehen läufts aus. Für das Auto ok aber nicht für die Handtasche geeignet.",1
Becher sieht gut aus und hält auch lange war. Die 4 Stunden kann ich jedoch nicht bestätigen.,1
"Ein einfacher Becher, den ich fürs Autofahren benutze und dafür ist er sehr gut geeignet. Welcher der beiden Trinkaufsätze mir besser gefällt habe ich noch nicht entschieden, sie funktionieren beide recht gut.Den fünften Stern gäbe es wenn man den gesamten Becher in die Spülmaschine geben könnte. So ist immer noch etwas Handarbeit bei der Reinigung notwendig.",1
"Der Mug sieht sehr stylisch aus! Der Kaffee bleibt wirklich sehr lange heiß und der Deckelverschluß scheint sehr gut durchdacht. Was einmal wieder auffällt ist die Qualität der Endkontrolle. Der Schriftzug ""THERMOS"" ist leider nicht aus Metall sondern es handelt sich um einen Aufkleber... Dieser ist zudem schief angebracht. Daher gibt es einen  Stern Abzug, denn auch die Produktionsqualität gehört in so eine Rezension.",1
"Ist ganz ok. Auslaufsicher ist es höchstens, wenn mans zur Hälfte befühlt und selbst dann würd ichs nicht in der Tasche rum fahrenlassen. In der Hand zum Trinken ist es ganz gut, wird außen nicht heiß und hält für ein paar Stunden warm.",1
"Der Becher ist auslaufsicher, es lässt sich leicht trinken und das Getränk bleibt lange warm. Der Becher fasst sich gut an, sieht gut aus und lässt sich in der Spülmaschine reinigen. Top!",1
Leider fällt der Becher bei uns durch... Der Kaffee bleibt nicht sehr lange warm.Auslaufsicher ist er auch nicht wirklich und das Trinken ist gar nicht so einfach aus diesem Becher. Lediglich die Optik verdient ein paar Pünktchen.,1
"Wir haben den Becher im Dreier Set als Wohnmobil-Becher gekauft und sind nahezu sehr zufrieden. Der Deckel ist etwas schwierig gerade zuzuschrauben, das ist immer ein wenig Fummelei. Ansonsten optisch wie qualitativ ein Hingucker und erste Sahne. Klar, wenn man Kaffee oder Schoki daraus trinkt, putzt man sich einen kleinen Wolf, bis auch der Deckeldurchfluss wieder geruchsneutral und clean ist, aber dafür hat man lange heiße oder kalte Getränke und die Becher sehen sehr schön aus. Griffig sind sie auch und natürlich sehr farbenfroh. Wenn ich könnte würde ich 4 1/2 Sterne geben, ein leichter zu schließender Deckel wäre optimal.",1
"schöner Becher aber wirklich zu klein: obendrein soll man ihn nur zu 90% auffüllen wegen dem Druck der durch die Wärme entsteht, somit ging er leider zurück.Die kunstoffmanschette riecht außerdem beim auspacken ziemlich penetrant nach Chemie, kann aber nicht sagen ob das nach dem spülen weg gewesen wäre.Die Erstattung funktionierte reibungslos.",1
"Wenn man erstmal anfängt ihn zu benutzen, dann ist er plötzlich überall dabei. Die Wärme-Isolation ist einfach überragend (Vorsicht bei Kaffee - selbst nach einer Stunde ist der noch heiß).Einen Stern Abzug gibt es für den nicht-optimalen Auslaufschutz. Im geschlossenen Zustand ist es schon vorgekommen, dass ein wenig Kaffee den Weg aus dem Becher findet, wenn er sich in der Waagerechten befindet.",1
"Schon seit einigen Jahren verwende ich die Spülmaschinen-Tabs von dm und zwar die nature-Tabs plus Spülmaschinensalz und anstelle von Klarspüler verwende ich 10%ige Zitronensäure (wie in meiner Miele-Betriebsanleitung als Alternative für herkömmlichen Klarspüler empfohlen).Damit bin ich sehr zufrieden, alleine das Geschirr könnte ein wenig trockener sein. Aber damit kann ich leben.Gut bei den dm-Reinigern gefällt mir, dass sie in einer wasserlöslichen Hülle geliefert werden und vor der Verwendung nicht ausgepackt werden müssen.VERPACKUNGDie Somat-Tabs müssen erst aus ihrer Plastikhülle gepult werden. Hier fällt einiges an Müll im Laufe der Zeit an. Vor allem in Zeiten, in denen einfach viel zu viel Plastikmüll entsteht, finde ich jede Alternative sinnvoll. Hier hat das dm Nature die Nase vornREINIGUNGDie Reinigungsleistung ist gut. Fett und Verkrustungen löst das Somat zuverlässig, alleine bei Stärke (Nudelwasser) schwächelt es dann doch und auf dem Topfboden bleibt ein weißer Film zurück. Das schafft das dm Nature besser.TROCKNUNGHier hat das SOMAT klar die Nase vorn. Das Geschirr ist viel trockener als bei meiner Alternative mit der Zitronensäure. Zusätzlicher Klarspüler ist bei den SOMAT Tabs nicht notwendig.WAS MIR SONST NOCH AUFGEFALLEN IST:Beim SOMAT bleibt in der Spülmaschine ein komischer Geruch nach Reinigungsmittel zurück. Es riecht ein wenig nach ""Großküche"". Bei den dm-Tabs riecht es einfach sauber und neutral. Das gefällt mir besser als der künstliche Duft.MEIN FAZIT:Ich bleibe bei meiner bisherigen Kombination, denn so wirklich überzeugen mich die SOMAT-Tabs nicht. Es entsteht mehr Plastikmüll und die Reinigungsleistung ist beim dm Nature einen Tacken besser. Dafür ist das Geschirr beim SOMAT trockener.",1
Der Becher hat ein angenehmes Gewicht und wird auch nicht heiß in der Hand.Jedoch ist er NICHT zu 100% auslaufsicher. Bei starken Erschütterungen in der Tasche laufen einige Tropfen aus.,1
"Wie schon bei einigen Rezensionen hier angemerkt wurde ist das Preis-Leistungsverhältnis wirklich super und sucht seinesgleichen!Die Lieferung war schnell und hat keine Probleme mit sich gebracht.Positiv:Das Spülergebnis ist hervorragend! Genausogut wie mit den teuren Marken-Tabs die ich vorher benutzt habe.Ich kann keinerlei Unterschied feststellen. Keine angetrockneten Rückstände Schlieren oder Sonstiges....Die Tabs sind alle einzeln verpackt!Negativ:Leider sind einige Tabs doch schon arg zerbröselt. Könnte man auch schon fast eher als Pulver bezeichnen....Das Spülergebnis wird davon nicht beeinflusst, aber dadurch landen beim Öffnen schonmal ein paar Krümel neben der Spülmaschine....",1
Leider bleibt das heiß Getränk nicht lange warm. Aber so sieht es optisch gut aus und man verbrennt sich nicht die Finger nach dem befüllen,1
Solide. Wenn man nicht mit dem Auto darüber fährt sollte sie ewig halten. Allerdings ist der klappernde Henkel bei dem Preis ne Zumutung.,1
"Hält das, was er verspricht. Kann komplett auseinander gebaut werde",1
"praktisch und modernes Design, Öffnen fand ich beim ersten Mal etwas beschwerlich, Oberteil lässt sich nicht so gut festhalten",1
Wurde schnell undicht,1
"Tolles Design, auslaufsicher und leicht zu reinigen; anfangs hat der Verschluss ständig geklemmt, sodass ich überlegt habe, den Becher zurückzusenden, aber das hat sich mittlerweile gegeben; nun funktioniert der Becher einwandfrei und hält auch gut warm;Manko nach einem halben Jahr fast täglicher Benutzung: die matte Beschichtung splittert bereits deutlich ab. Schade...",1
"Das ist ein schöner Isolierbecher von Emsa.Man kann gut daraus trinken und restliche Tropfen laufen wieder zurück.Danach drehe ich den Verschluss wieder zu und er hält dicht.Leider hält er nur drei Stunden heiss.Wenn ich um halb Acht in der Firma heissen Kaffee einfülle, ist er um Mittagnur noch gerade so warm.Ich habe andere Isolierbecher die länger heiss haltenund gebe nur knappe vier Sterne.",1
"Ein toller Thermobecher, der Getränke wirklich lange heiß oder kalt hält. Vormittags eingefüllter Kaffee, an dem ich den ganzen Tag über genippt habe, war abends immer noch gut warm. Kalte Getränke sind selbst am nächsten Morgen noch deutlich kühl. Er hält absolut dicht.Aber.Der Deckel lässt sich NICHT komplett auseinander nehmen und reinigen. Dies führt dazu, dass der Becher, nachdem man einmal Kaffee daraus getrunken hat, für nichts anderes mehr zu gebrauchen ist.Alles andere schmeckt nach Kaffeeablagerungen, die in den Ritzen des oberen Deckelteils sitzen und die man nicht erreichen kann.Ich werde es jetzt noch einmal mit Reinigertabs versuchen. Wenn das nicht klappt, werde ich den Becher meinem Kaffee widmen und mir für Kaltgetränke und Tee eine andere Lösung suchen.",1
"von einer Waschleistung 12 in 1 weit entfernt, das Geschirr wird sehr stumpf und auch die Maschine sieht nicht gerade gut nach dem Spülgang aus, aber Frau weiß sich ja zu helfen",1
"Ich finde das Produkt echt toll. Man kann es super einfach einsetzen und das Ergebnis ist echt schön.Ich verwende ausschließlich Finish Powerball Tabs für die Spülmaschine. Am besten gefällt mir, dass alle Gläser nach dem Spülen schön trocken und glänzend sind, kein Nachpolieren ist notwendig.Alles glänzt, jedoch ist es etwas zu teuer.",1
Habe die Thermosflasche jeden Tag dabei in Winter ist der Kaffee nicht so gut bleibt nicht so lange heiß,1
"Es bleibt häufig ein weißer Schleier zurück, obwohl Salz und Klarspüler aufgefüllt sind sowie Sieb gereinigt. Werden wohl auf ein anderes Produkt umsteigen sobald die knapp 200 aufgebraucht sind 🙄",1
Nach 1 Stunde ist das Kaffee lauwarm nicht mehr zu trinken.,1
"Sehr gut, so brauche ich keine weiteren Mittelchen mehr. Sehr bequem zu verwenden. Habe diese zum ersten mal gekauft und bin sehr zufrieden.",1
"Der Thermobecher ist auslaufsicher. Leider hält er für etwa 60 Minuten die Wäre, dannach deutlicher Temperaturverlust (bei Außentemperatur von etwa 15 Grad C.",1
"An sich eine gute Idee, allerdings ist der Verschluss eine Katastrophe, dass geht wirklich besser. Ich wollte die Travel Mug außerdem nutzen um mir das Umfüllen zu sparen und sie direkt unter unsere Senseo stellen. Dafür ist sie zu hoch. Sinn verfehlt, geht daher leider zurück",1
"Der „WMF Isolierbecher Thermobecher, 0,35l, Vintage Kupfer“ wird gut und sicher verpackt geliefert.Das Design des Bechers ist schon recht modern und schick. Die leicht geschwungene Form und die Farbe, ein dunkler Kupferton, gekrönt von dem schwarzen Funktionsdeckel, das sieht schon richtig gut aus.Die Verarbeitung macht einen sauberen und ordentlichen Eindruck. Die verwendeten Materialien wirken robust. Die Mechanik des Deckels rastet satt und sicher ein.Die Füllmenge von 0,35 Litern entspricht einem ordentlichen Becher Kaffee. Der Thermobecher kann leicht befüllt werden. Das Trinken gestaltet sich ebenfalls sehr gut, da es keine bestimmte Position gibt, sondern rundherum angesetzt werden kann.Der Becher hält gut die Temperatur (sowohl heiß als auch kalt), allerdings nicht in der angegebenen Länge. Nach drei Stunden ist der Kaffee noch gut heiß. Nach fünf Stunden wird es weniger.Etwas blöde ist die Tatsache, dass man ohne zu probieren gar nicht so richtig weiß, in welcher Position sich der Deckel befindet, sprich ob er auf oder zu ist.Und noch ein kleiner Makel: Man sieht wirklich jeden Fingerabdruck. Soll der Becher schick bleiben, muss man polieren.Insgesamt ein guter Thermobecher, der sicher  besser für das Büro, als für die Baustelle oder im Auto geeignet ist.",1
Öfters lösen sich sich die Tabs nicht vollständig auf sodass ein Film bzw. Krümel auf den Gläsern verbleiben. Das finde ich sehr schade da wir (wenn sich der Tab vollständig auflöst) mit der Reinungungsleistung ansonsten zufrieden sind.,1
"Zwar hält die Flasche wirklich lange warm aber der Inhalt riecht nach dem Kunststoff des Deckels - sehr unangenehm. Ausserdem muß der Deckel wirklich sehr fest zugedreht werden, da es sonst tropft. Zusätzlich ist der dicke Rand am Trinkdeckel unangenehm am Mund was das Getränk irgendwie nach Metall schmecken lässt. Für das Geld hätte ich mehr erwartet, dafür ist das Teil viel zu teuer. Hier zahlt man die reine Warmhalteleistung und vielleicht noch das schicke Design. Das wars dann aber auch schon.Wenn ich nicht bereits die Verpackung entsorgt hätte, ginge das Teil zurück. Schade ums Geld.",1
"Der Becher ist zu 100% dicht! Angenehm ist der Klickverschluss, so braucht man zum Trinken nichts aufschrauben. Der Deckel ist im Vergleich zu anderen Bechern relativ schlank gehalten, das toppt nur noch der Bodum-Becher (vgl. meine andere Rezension). Man kann den Deckel in seine Einzelteile zerlegen, was die Reinigung sehr erleichtert, trotzdem geht es nicht ganz so leicht vonstatten wie beim Bodum-Becher. Durch den Klickverschluss sind die einzelnen Teile etwas filigraner gestaltet, so dass sich dort Milchreste ansammeln können, die man vielleicht nicht bemerkt, wenn man von Hand spült. In der Spülmaschine wird aber alles problemlos sauber. Das Silikon außenrum ist schön knallig pink und macht den Becher schön griffig, allerdings kann sich hier u.U. Flüssigkeit zwischen Silikon und Becherwand sammeln, wenn man nicht aufpasst. Die bekommt man fast nicht mehr heraus. Das Silikon liegt sehr fest an (was auch unbedingt sein muss), dadurch kriegt man es aber kaum vom Becher ab. Ich habe es einmal probiert und fast nicht wieder drauf bekommen. Dem Silikon tut das sicher auch nicht gut. Seitdem passe ich höllisch auf, dass beim Befüllen nichts kleckert und zwischen Becher und Silikon läuft. Bisher habe ich noch keinen Schimmel oder so feststellen können, also scheint alles ok zu sein. Aber richtig gelungen finde ich das mit dem Silikon nicht. Insgesamt bin ich aber gut zufrieden, vor allem weil das Design sehr gelungen ist. Viele Becher sind so klobig und umständlich gemacht, dieser hier kommt schlank und praktisch (Klickverschluss) daher. Ich kann einen Kauf empfehlen.",1
"Größe ist super da er unter Automaten passt. Leider ist er nicht zu 100% auslaufsicher was ihm die meisten Punkte gekostet hat. Sehr positiv zu erwähnen, dass Ersatzdichtungen dabei waren",1
Alles zu meiner Zufriedenheit. Klare Empfehlung,1
"Omo ist einer der großen Klassiker auf dem Waschmittel-Markt.Das Waschpulver macht die Wäsche gut sauber, aber es hat nur einen ganz feinen, fast gar nicht vorhandenen Duft.Ich ziehe dafür 1 Stern ab, denn mein Mann und ich mögen es, wenn die Wäsche einen schönen, frischen Duft verströmt.Auch gerne, wenn man sich einen Pullover oder ein Shirt aus dem Schrank nimmt und es immer noch duftet.Wer also genau das nicht mag, ist hiermit sehr gut beraten.Man braucht nicht zu wenig oder zu viel Waschpulver, also alles ganz normal und im Rahmen.Genau wie die Fleckenbewältigung. Das Waschmittel macht genau das, was es soll - die Wäsche wird sauber👍",1
Das Kaffee ist in der Tasche ausgelaufen ... leider hatte Höhe Hoffnung,1
"Ich habe die Edelstahlausführung zu Weihnachten 2021 bekommen. Ich habe mich sehr darauf gefreut, da ich den Verschluss von Emsa nicht gut finde und er nicht lange gehalten hat.Der Thermos ist auf jeden Fall schön groß, aber das war auch schon alles.Negativ fällt der Verschluss und die damit verbundene Reinigung auf. Das ist so umständlich jedes Mal den Deckel komplett auseinander bauen inkl  Dichtung (Achtung, darauf achten wie sie drauf kommt, sonst läuft er bei falscher Montage aus) und dann kommt man an das verschmutzte Innenleben kaum ran. Das nervt tierisch. Wenn ich nach 12 Stunden von der Arbeit komme ist alles schon angetrocknet muss sehr genau und gründlich gereinigt werden. Die Milch kommt wirklich mit allem in Verbindung und bleibt dort kleben. Einfach eklig. Da lob ich doch wieder den Emsa Verschluss, der lässt sich besser reinigen.Zu guter letzt die Wärmeleistung, einfach unterirdisch. Nicht mal 3 Stunden hält der Kaffee heiß. Lauwarm nach 3 Stunden, bei Transport halbe Stunde im Rucksack mit Auto zur Arbeit und dort bei normaler Raumtemperatur abgestellt.Fazit: hält nicht warm, umständlich und nur mit viel Aufwand zu reinigen. Da muss ich leider wieder auf andere Hersteller wechseln. Denn genau diese 2 Punkte sollte ein Thermobecher können.",1
Erstmal gute Verarbeitung es war aber so dass mein Getränk in der Tasche ausgelaufen ist das fand ich schon mal schlecht und von einer Marke sollte ich für rund 22 € mehr erwarten mehr Leistung naja auf jeden Fall bedanke ich mich für nichts außer die gute Verarbeitung natürlich,1
So kraftvoll ist es doch nichts. es gibts wirklich bessere Tabs. Aber für den Preis ist in Ordnung.,1
Kaffe bleibt heiß und der Geschmack verändert sich auch nicht. Die 2 Deckel sind 🙌,1
"Tja, wir benutzen schon lange Somat und das einzig Störende ist der leicht penetrante Geruch, der sich auch im Geschirr ablagert. Dem kann man mit einem Diamanten von Calgon Finish ganz einfach entgegenwirken.Ansonsten haben die Taps eine tolle Reinigungskraft, absolut zufriedenstellend!",1
"Wir sind eine 5-Personenfamilie und die drei Kinder sorgen für regelmäßige Wäsche. Ich greife gerne auf Markenwaschpulver zurück und kaufe immer dann, wenn es sich preislich lohnt (was kostet eine Waschladung). Ich nutze also nicht ständig die gleiche Marke, sondern mal Persil mal Ariel mal OMO und auch gerne mal Weißer Riese. Ich muss gestehen, ich sehe, rieche und spüre in den Ergebnissen dieser Marke/dieses Modells kaum einen merklichen Unterschied. Die Wäsche wird sauber, riecht angenehm und kann bei Bedarf auf schnell gebügelt werden.",1
Doch Jetz habe ich beim Eingangstor den wahre gefunden!!!!!,1
"Naja, Reinigungsleistung nicht sehr überzeugend.",1
Jeder innerhalb der Familie hat mindestens 2 Becher in verschiedenen Größen. Es dauert etliche Stunden bis ein kochendes Getränk wirklich eiskalt abgekühlt ist. Es richtet sich natürlich auch nach der Umgebungstemperatur. Das größte Manko ist allerdings das die Außenkanten oben sehr schnell vermacken und störend am Mund sind beim trinken. Ein Sturz auf den Außenkanten hinterlässt oftmals kleine Beulen unten oder oben am Trinkrand unangenehme Macken. Dort sollte Emsa etwas nachbessern. Denn der Nachkauf eines Oberteils ist dann schon recht teuer.,1
Leider geht die Farbe nach kurzer Zeit ab. Aber der Becher ist toll. Ich habe ihn noch mal in so Silber bestellt .,1
"Über 100x getestet und das in 2 verschiedenen und sehr guten Spülmaschinem, nicht immer war das Ergebnis top. Bei Chromtöpfe bleiben ab und an von u.a. Nudeln die ""Nudelabdrücke"" schimmernd zurück  Also zurück zu einer der Testsieger aus Österreich, denn claro will man immer sauberes Geschirr.",1
Ich verwende normal die somat excellence 4 in 1 Tabs da die aber nicht Liferbar waren kaufte ich dise.Leider entfernen dise Tabs das eingebrante nichr vom Geruch ganz zu schweigen.Beim Kurtzprogram von 1 Std bei 65 grad bleiben reste vom Tab am Geschirr.Ich empfele dises Produckt nicht.,1
"Super Produkt: auslaufsicher, hält lange warm und sieht gut aus.Den Stern Abzug gibt es für den Deckel - dieser benötigt zum Einrasten einen 1cm großen Plastikstern. Materialwert unter 5ct - ohne ihn ist der gesamte Deckel jedoch nutzlos.Beim Spülen fällt das Bauteil immer aus dem Verschluss und geht daher superleicht verloren.Braucht man dann Ersatz kostet dieser soviel wie ein komplett neuer Becher.Ein Schelm, wer sich böses dabei denkt, dass es genau nur dieses Bauteil als Ersatz zu einem immer gleichen Preis separat zu kaufen gibt.",1
"Sehr gute Verarbeitung, gutes Material, etwas knapp in der Warmhaltungszeit",1
"Tolle Verarbeitung, und schöne Farben.  Läuft nicht aus,  Tee bleibt mehrere Stunden warm.",1
"Einziger minus Punkt passt leider nicht in dem Getränkehalter im Auto, sonst Top!",1
Im täglichen Gebrauch. Super!,1
"Reinigungsleistung ist nicht überwältigend, jedes Tab separat in Folie . Leider viel zu viel Müll. Karton sehr groß, nur Dreiviertel gefüllt.",1
"Schön anzusehen , Hält gut warm allersdings nicht dicht und fängt mit der Zeit an zu stinken",1
"Der Thermobecher ist richtig schick. Toll verarbeitet, sieht klasse aus. Der Druckpunkt zum Öffnen und Schließen ist hervorragend. Der Griff ist praktisch, und der doppelwandige Becher hält extrem gut heiß. Will ich heiß eingefüllten Kaffee trinken, muss ich den Verschluss vorher lange geöffnet haben, damit der Kaffee auf Trinktemperatur abkühlt. Der Thermosbecher ist nicht so groß und eignet sich prima für alle, die nur ein, zwei Tassen abfüllen wollen.Man darf den Becher nicht zu voll füllen, sonst spritzt das Heißgetränk beim Schließen in alle Richtungen.Der Travel Mug ist nicht geeignet für die Spülmaschine (ist aber bei doppelwandigen wohl meistens so), man muss also von Hand reinigen. Finde ich nicht schlimm, will ich nur erwähnen. Der Deckel lässt sich übrigens für die Reinigung zerlegen.Die 360°-Öffnung ist zwar insoweit komfortabel, dass man den Becher so hält wie man möchte und keine Öffnung suchen muss. Setzt man allerdings die Trinkbewegung zu kräftig an, passiert es schnell, dass der Inhalt am Mund vorbei fließt. Der Kaffee kann bei der 360°-Öffnung ja auch an den Seiten rausfließen. Dieses Problem ist kein spezielles Problem des WMF-Therobechers, sondern ein generelles Problem bei 360°-Bechern. Man kann versuchen, aufzupassen und vorsichtig zu trinken. Realistisch passiert es aber doch schnell, dass man gedankenverloren zu stark kippt, und dann heißen Kaffee auf den Klamotten hat. Im Auto gefährlich, und Kaffeeflecke auf dem Büro-Outfit nicht hübsch.Der Travel Mug ist zwar schön kompakt. Aber in einen normalen Getränkehalter im Auto passt er nicht, da der Durchmesser des Bodens ist zu groß ist. Jedenfalls bei meinem Auto. Man braucht schon einen XL-Halter. Anhaltspunkt: Wenn im Getränkehalter eine 1-Liter-Cola-Flasche oder 0,7-Liter-Seltes-Glasflasche rein passt, dann dürfte auch der Travel Mug passen.Fazit: Wer den Travel Mug nicht im Auto nutzen möchte oder einen XL-Halter hat, und wer beim Trinken von Natur aus vorsichtig ist, erhält ein kompaktes, solides und edles Produkt. Für mich ist der Thermosbecher leider nicht geeignet.",1
"Bis vor kurzem hatte ich einen Edelstahl-Thermobecher in Cola-Dosen-Form mit 0,3 l Inhalt im täglichen Gebrauch. Die Wärmeisolierung war gut bis befriedigend, das Volumen allerdings etwas zu wenig - ich möchte mehr trinken. Auch passte die Dosen-Nachbildung leider aufgrund der zylindrischen Form mit zu großem Durchmesser nicht in den Cupholder im PKW. Das größte Manko war aber, dass der Deckel nicht 100% abdichtete und ich den Becher immer in einen Plastikbeutel stecken musste, damit der Rucksack nicht mit Tee verunreinigt wird.Da ich den Thermobecher Tag für Tag verwende und er daher eine gewisse Bedeutung hat, war der Preis zweitrangig - auf die Leistung kam es an. Leistung bedeutet für mich: ca. 500 ml Volumen mit bestmöglichster Isolierung. Aufgebrühter Tee, der morgens um 5:30 Uhr eingefüllt wird, soll noch nachmittags um 16:00 Uhr den Charakter eines Warmgetränkes haben.Nach ausgiebigen Recherchen schwankte meine Wahl zwischen dem Thermos-Fabrikat und einem Wettbewerbsprodukt, welches einen besseren Trinkverschluss haben soll. Da die Isolierleistung beim Thermos-Becher nach Durchsicht aller Rezensionen und Bewertungen etwas besser als beim Wettbewerbsprodukt zu sein schien, entschied ich mich für diesen. Dass der Verschluss nicht die Spitzenwertung bekam, nahm ich als kleineres Übel in Kauf.Seit ein paar Wochen benutze ich den Becher täglich. Da er sich im unteren Bereich verjüngt, passt er auch in den Cup-Holder meines PKW! Die Befürchtung, dass er und damit der Schwerpunkt zu hoch sei, hat sich nicht erfüllt. Er kippt aus keiner Seitentasche des Rucksacks heraus und kippt auch in Cup-Holdern bei heftiger Kurvenfahrt nicht heraus. Die Isolierleistung ist wie erwartet sehr gut. Von daher bin ich im Prinzip sehr zufrieden. Die unlackierte, gebürstete Edelstahlversion habe ich genommen, damit ich keine Probleme mit zerkratztem Lack kriegen kann, wie es bei den gefärbten Bechern schnell passieren kann.Einen Stern Abzug gibt es aber wegen dem Verschluss. Er ist absolut dicht - ja! Auch leicht zu reinigen - ja! Auch hat er einen Haken zum Aufhängen von Teebeuteln - ja!  Aber, wenn der Becher auf dem Tisch steht und man trinken will, greift man ihn, führt ihn unter das Gesicht, schaut von oben, ob er ""close"" oder ""open"" anzeigt, dreht bei ""close"" den Knebel auf ""open"", dreht dann den Becher so, dass eine der beiden Trinköffnungen in Mundrichtung liegt und kann dann erst trinken. Blindes greifen uns sofort trinken ist nicht möglich. Das geht wohl beim Wettbewerbsmodell mit Automatikverschluss weniger umständlich.Wenn mir dieser Becher mal abhanden kommen sollte oder wirklich kaputt gehen sollte, würde ich mir rein interessehalber mal das Wettbewerbsmodell zulegen. Ich denke, viel falsch machen kann ich da nicht und könnte so wirklich mal austesten, wie mich der Einhand-Knopf-Drück-Verschluss begeistern kann und ob die Isolierwirkung wirklich spürbar schlechter als beim Thermos ist.Wer mit dem Verschluss gut leben kann, für den ist der Thermos eine sehr gute Wahl. So kann ich diesen mit einem Stern Abzug dennoch jederzeit empfehlen. Die Leistung ist den Preis wert - ich brauche mir keine Heißgetränke am Automat kaufen, habe stets mein Heißgetränk bei mir. Wenn ich eines Tages evtl. mal mehr Flüssigkeit über den Tag benötigen sollte, werde ich mir evtl. einen zweiten Becher anschaffen und mitnehmen.",1
"Becher hielt anfangs dicht, nun ist im Deckel der Verschluss nicht mehr ganz dicht. Amazon verweist an Support des Herstellers, diese verweisen wieder an Amazon, fühlen sich allerdings auch nicht zuständig!",1
lediglich im Kurzprogramm löst sich ab und zu der TAB nicht ganz auf,1
"Das Waschmittel ist mein liebstes vom Geruch und dem Preis-/Leistungsverhältnis her.Der einzige Nachteil ist das andauernde Verklumpen, was schon beim Kauf so ist und nichts mit Lagerungseinflüssen zu tun hat. Durch leichtes klopfen auf den Karton gibt sich das natürlich wieder.",1
"Sehr formschöner Thermobecher, der Heißes lange warm hält. Leider ist er nicht auslaufsicher und daher nur bedingt für unterwegs zu empfehlen.",1
Dieser Kaffeebecher ist Sehr Sehr gut,1
"Ich finde es nicht schlecht das Omo nicht so geruch intensiv ist da ich Weischspüler benutze so rieche ich nur den Weischspüler,die Waschkraft von Omo ist wie bei einer Chemischen Reinigung,porentiv rein so soll es sein :-)",1
Unter den veganen Spülmaschinentabs die Besten. Entfernt so gut wie jede Verschmutzung. Leider relativ teuer.Die Spülmaschinentabs von dm sind dahingegen eine reine Katastrophe.,1
"Solides Produkt welches ich gerne kaufe wenn es im Angebot ist. Ansonsten hole ich etwas von der Konkurrenz welches nichts wirklich viel schlechter ist.Deswegen empfehle ich es bei Angeboten, ansonsten kann man ruhig zu einem anderen Hersteller greifen.Über die Putzleistung kann ich nur gutes berichten!",1
Schön warm halten. Preislich gut,1
"Gutes Produkt, rinnt nicht aus",1
"Es ist in Ordnung, aber es hält die Flüssigkeit nicht lange genug heiß",1
"Das erste Mal, dass ich Waschmittel im Internet gekauft habe. Ich habe mich für dieses Produkt entschieden, weil der Preis sehr attraktiv ist und insgesamt 7 kg wiegt! Ein paar Mal versucht, der Duft ist durchschnittlich. Verglichen mit dem Waschpulver, das ich normalerweise verwende, ist es nicht sehr duftend. Aber die Wäsche ist immer noch sauber. Aber die Partikel sind schwerer zu schmelzen, deshalb muss ich warmes Wasser verwenden. Das ist mein Gefühl für dieses Produkt.",1
Kommt gut,1
Stinkt extrem wenn man die große Packung mal aufgerissen hat.,1
"Benötige den Becher für unterwegs, ob für kalt oder Heißgetränke einfach perfekt und auslaufsicher",1
"Preis-Leistung ist super.Leider kam das Paket kaputt an.Die äußere Verpackung war in Ordnung,  der Waschmittelkarton hatte aber Risse. Dementsprechend war das Pulver im ganzen Verpackungskarton verteilt.",1
Es passt genau eine Tasse Kaffee hinein und er passt unter den Vollautomaten!Der Verchluss ist manchmal schwergängig.,1
Das Geschirr kam sauber aus der Maschine,1
Ich kann diesen Becher nur wärmstens empfehlen! Er hält wirklich sehr lange warm/heiss und ist absolut Dicht (auch nach mehreren Monaten).Da man den Deckel leicht zerlegen kann ist auch die Reinigung kein Problem.Einen Stern ziehe ich wegen des sehr empfindlichen Lacks ab. Dieser platzt nach kurzer Zeit an den Ecken ab.Ansonsten ein wirkliches TOP-Produkt!,1
